f_sca_infomap_loose_45	Chinese-180-18	0.45	45	0.9160521641034356	0.722744125349889	0.8079970944291881
p_sca_mcl_strict_45	Chinese-180-18	0.45	45	0.8410193206216838	0.8227726376457695	0.8317959241244544
p_sca_mcl_loose_45	Chinese-180-18	0.45	45	0.8561183210252186	0.9189777274067279	0.8864350407878014
p_sca_mcl_45	Chinese-180-18	0.45	45	0.6808823849518311	0.8153267579054132	0.7420642095229449
f_sca_mcl_strict_45	Chinese-180-18	0.45	45	0.6994226656468586	0.865592281574094	0.7736857235989391
f_sca_mcl_loose_45	Chinese-180-18	0.45	45	0.9165959597855423	0.6961821848848279	0.7913274123274125
p_sca_upgma_strict_45	Chinese-180-18	0.45	45	0.9002916864448064	0.7717794842248769	0.8310969839137068
p_sca_upgma_loose_45	Chinese-180-18	0.45	45	0.8705913410273974	0.8912837318322125	0.8808160252500922
p_sca_upgma_45	Chinese-180-18	0.45	45	0.7879564418563686	0.7580113829030224	0.772693897755407
f_sca_upgma_strict_45	Chinese-180-18	0.45	45	0.8007093876119601	0.7872708882099029	0.7939332753450266
f_sca_upgma_loose_45	Chinese-180-18	0.45	45	0.9486988768238782	0.5613961604935893	0.7053806465844814
p_lexstat_infomap_strict_45	Chinese-180-18	0.45	45	0.9652830829301398	0.7044321395686788	0.8144819167190768
p_lexstat_infomap_loose_45	Chinese-180-18	0.45	45	0.9583752042998691	0.7745961328452193	0.8567409179293012
p_lexstat_infomap_45	Chinese-180-18	0.45	45	0.9187925833100972	0.6981616891143733	0.7934247651267449
f_lexstat_infomap_strict_45	Chinese-180-18	0.45	45	0.9081861688191494	0.7626665956518605	0.8290895144321068
f_lexstat_infomap_loose_45	Chinese-180-18	0.45	45	0.9844966681168786	0.5079559235887947	0.670146465090559
p_lexstat_mcl_strict_45	Chinese-180-18	0.45	45	0.965108952907799	0.7018770317300934	0.8127096609156058
p_lexstat_mcl_loose_45	Chinese-180-18	0.45	45	0.9573808295778831	0.7697290095411229	0.8533606618563939
p_lexstat_mcl_45	Chinese-180-18	0.45	45	0.9237690086136036	0.693029691220901	0.7919345195718603
f_lexstat_mcl_strict_45	Chinese-180-18	0.45	45	0.9062029493734106	0.7612160453853588	0.8274059820679612
f_lexstat_mcl_loose_45	Chinese-180-18	0.45	45	0.983799049984503	0.5099459854870142	0.6717135309603536
p_lexstat_upgma_strict_45	Chinese-180-18	0.45	45	0.9836467828914957	0.5907847835072069	0.7382010931187739
p_lexstat_upgma_loose_45	Chinese-180-18	0.45	45	0.977075902940728	0.6464229772500669	0.7780779178659072
p_lexstat_upgma_45	Chinese-180-18	0.45	45	0.9610471221430593	0.5796884909264605	0.7231713880286487
f_lexstat_upgma_strict_45	Chinese-180-18	0.45	45	0.9487964712460147	0.6488964033206618	0.770699584977314
f_lexstat_upgma_loose_45	Chinese-180-18	0.45	45	0.9920351865748603	0.396686843872032	0.566747410272949
p_sca_infomap_strict_50	Chinese-180-18	0.5	50	0.8174499822519823	0.884911998203711	0.8498442816874417
p_sca_infomap_loose_50	Chinese-180-18	0.5	50	0.8464283814890331	0.9540625549921127	0.8970282581255548
p_sca_infomap_50	Chinese-180-18	0.5	50	0.6671046522294067	0.8665722260192943	0.7538672215367654
f_sca_infomap_strict_50	Chinese-180-18	0.5	50	0.6575200577374372	0.9245603927773074	0.7685032738289527
f_sca_infomap_loose_50	Chinese-180-18	0.5	50	0.901190336233897	0.7882041776735993	0.8409190180873611
p_sca_mcl_strict_50	Chinese-180-18	0.5	50	0.8191301052603216	0.8362894581278327	0.8276208485325561
p_sca_mcl_loose_50	Chinese-180-18	0.5	50	0.8463434271821983	0.9291146106986307	0.885799638275105
p_sca_mcl_50	Chinese-180-18	0.5	50	0.6513497179960115	0.8215480237110183	0.7266153764947394
f_sca_mcl_strict_50	Chinese-180-18	0.5	50	0.653901770638891	0.8723370750299912	0.7474881923950396
f_sca_mcl_loose_50	Chinese-180-18	0.5	50	0.899742448209848	0.7395287153460417	0.8118063584106298
p_sca_upgma_strict_50	Chinese-180-18	0.5	50	0.8843187486924688	0.7939358131376887	0.8366934799812709
p_sca_upgma_loose_50	Chinese-180-18	0.5	50	0.8648319241124357	0.9079497092772197	0.8858664589954641
p_sca_upgma_50	Chinese-180-18	0.5	50	0.7649343629374794	0.7793490569843181	0.7720744349381331
f_sca_upgma_strict_50	Chinese-180-18	0.5	50	0.7688373454100973	0.8183122244343657	0.7928036655202
f_sca_upgma_loose_50	Chinese-180-18	0.5	50	0.9389068612003316	0.6020576110413516	0.7336652233419542
p_lexstat_infomap_strict_50	Chinese-180-18	0.5	50	0.949166471558855	0.7819707010399876	0.8574945797672202
p_lexstat_infomap_loose_50	Chinese-180-18	0.5	50	0.9408949724814955	0.8531358447149789	0.8948689391974565
p_lexstat_infomap_50	Chinese-180-18	0.5	50	0.8866810543038502	0.7676301561408997	0.8228719141417847
f_lexstat_infomap_strict_50	Chinese-180-18	0.5	50	0.8738414282092746	0.8382893405320989	0.8556962680154171
f_lexstat_infomap_loose_50	Chinese-180-18	0.5	50	0.9771648545580994	0.5876692667293397	0.7339432924422513
p_lexstat_mcl_strict_50	Chinese-180-18	0.5	50	0.9490983591121513	0.7781194015416095	0.8551461940930253
p_lexstat_mcl_loose_50	Chinese-180-18	0.5	50	0.9408612433414059	0.8490756500514716	0.8926151248651824
p_lexstat_mcl_50	Chinese-180-18	0.5	50	0.8887334617560989	0.7642997532773985	0.8218331723428679
f_lexstat_mcl_strict_50	Chinese-180-18	0.5	50	0.8717301931399372	0.8323129585099013	0.8515656840875606
f_lexstat_mcl_loose_50	Chinese-180-18	0.5	50	0.977753572812199	0.5887703959708377	0.7349678264722042
p_lexstat_upgma_strict_50	Chinese-180-18	0.5	50	0.9758362506713234	0.64426351308253	0.7761197243731107
p_lexstat_upgma_loose_50	Chinese-180-18	0.5	50	0.9624568164075743	0.7261034505799812	0.8277385522928612
p_lexstat_upgma_50	Chinese-180-18	0.5	50	0.9446676762815055	0.6413501726977019	0.7640049923965555
f_lexstat_upgma_strict_50	Chinese-180-18	0.5	50	0.9255555810834276	0.7124816298824493	0.805160401170954
f_lexstat_upgma_loose_50	Chinese-180-18	0.5	50	0.9878100763803177	0.4535942281855627	0.6217061344555918
p_sca_infomap_strict_55	Chinese-180-18	0.55	55	0.8005461045904316	0.9080772182427721	0.8509279605596631
p_sca_infomap_loose_55	Chinese-180-18	0.55	55	0.8416637627182681	0.967174805426805	0.9000648264334731
p_sca_infomap_55	Chinese-180-18	0.55	55	0.6445099716873605	0.8865267729829358	0.7463901142076936
f_sca_infomap_strict_55	Chinese-180-18	0.55	55	0.626377026374458	0.9425736368210513	0.7526131772281958
f_sca_infomap_loose_55	Chinese-180-18	0.55	55	0.8909018538039165	0.834604281323407	0.8618346655357941
p_sca_mcl_strict_55	Chinese-180-18	0.55	55	0.7957821691130677	0.8718345135413442	0.8320741421094845
p_sca_mcl_loose_55	Chinese-180-18	0.55	55	0.8382457074687784	0.9529974646019602	0.8919459360816195
p_sca_mcl_55	Chinese-180-18	0.55	55	0.6177502566152183	0.8458853626867608	0.7140382387195665
f_sca_mcl_strict_55	Chinese-180-18	0.55	55	0.6243863203268359	0.8989171563224869	0.7369136670644783
f_sca_mcl_loose_55	Chinese-180-18	0.55	55	0.8834397008087811	0.7867178807001624	0.8322781237429578
p_sca_upgma_strict_55	Chinese-180-18	0.55	55	0.8664773857163234	0.8201374383233246	0.8426708141749044
p_sca_upgma_loose_55	Chinese-180-18	0.55	55	0.8562880967865136	0.9284277660582011	0.8908999593185141
p_sca_upgma_55	Chinese-180-18	0.55	55	0.7399759445647591	0.7996908874812723	0.7686754140665848
f_sca_upgma_strict_55	Chinese-180-18	0.55	55	0.7249512462354156	0.8547452544321091	0.7845160600818233
f_sca_upgma_loose_55	Chinese-180-18	0.55	55	0.9228142512440899	0.660498425009396	0.769926709568469
p_lexstat_infomap_strict_55	Chinese-180-18	0.55	55	0.924462813224887	0.8426990683064046	0.8816894021202722
p_lexstat_infomap_loose_55	Chinese-180-18	0.55	55	0.9180332926910846	0.9047525758531385	0.9113445529886122
p_lexstat_infomap_55	Chinese-180-18	0.55	55	0.8497030959311207	0.8208647924157053	0.8350350324843256
f_lexstat_infomap_strict_55	Chinese-180-18	0.55	55	0.8262850254219709	0.890677289044285	0.8572736864635397
f_lexstat_infomap_loose_55	Chinese-180-18	0.55	55	0.9658709678679206	0.6565870198218822	0.7817500916962089
p_lexstat_mcl_strict_55	Chinese-180-18	0.55	55	0.9254224420359832	0.8373498638861439	0.8791859881990293
p_lexstat_mcl_loose_55	Chinese-180-18	0.55	55	0.9192809099231392	0.9035558974760661	0.9113505764493911
p_lexstat_mcl_55	Chinese-180-18	0.55	55	0.8446687109443018	0.8181112980368833	0.8311779210590725
f_lexstat_mcl_strict_55	Chinese-180-18	0.55	55	0.8273136984088068	0.8805001030078811	0.853078709241619
f_lexstat_mcl_loose_55	Chinese-180-18	0.55	55	0.9688244121590168	0.6496901731583241	0.7777942884242717
p_lexstat_upgma_strict_55	Chinese-180-18	0.55	55	0.9619004479466401	0.7005911788378391	0.8107096094733528
p_lexstat_upgma_loose_55	Chinese-180-18	0.55	55	0.9440382444162113	0.7781648206966452	0.8531135103383144
p_lexstat_upgma_55	Chinese-180-18	0.55	55	0.9263649375195658	0.6967439627373792	0.7953122275482207
f_lexstat_upgma_strict_55	Chinese-180-18	0.55	55	0.8945559600453932	0.7704697093083098	0.8278890628319515
f_lexstat_upgma_loose_55	Chinese-180-18	0.55	55	0.9788809401573589	0.5095538112784225	0.6702242249636269
p_sca_infomap_strict_60	Chinese-180-18	0.6000000000000001	60	0.7769656975485201	0.9283741021783656	0.8459485106727882
p_sca_infomap_loose_60	Chinese-180-18	0.6000000000000001	60	0.8294389954610226	0.9807733798883703	0.8987803840778716
p_sca_infomap_60	Chinese-180-18	0.6000000000000001	60	0.6173323139848627	0.902942852520245	0.7333090914374845
f_sca_infomap_strict_60	Chinese-180-18	0.6000000000000001	60	0.5821513665584299	0.9641888024817254	0.7259771688314677
f_sca_infomap_loose_60	Chinese-180-18	0.6000000000000001	60	0.8674569389648896	0.8981555717556654	0.8825393774214599
p_sca_mcl_strict_60	Chinese-180-18	0.6000000000000001	60	0.766119454292673	0.8776449959550067	0.8180988526214102
p_sca_mcl_loose_60	Chinese-180-18	0.6000000000000001	60	0.8295200803513973	0.9567568231646126	0.8886069066515744
p_sca_mcl_60	Chinese-180-18	0.6000000000000001	60	0.5870195753649795	0.8552956272946216	0.6962074240362932
f_sca_mcl_strict_60	Chinese-180-18	0.6000000000000001	60	0.5829811497523636	0.9262771520263487	0.7155860841596894
f_sca_mcl_loose_60	Chinese-180-18	0.6000000000000001	60	0.8628307428203305	0.8494418617390282	0.8560839560188878
p_sca_upgma_strict_60	Chinese-180-18	0.6000000000000001	60	0.8570814994317307	0.8470696344227385	0.8520461571410464
p_sca_upgma_loose_60	Chinese-180-18	0.6000000000000001	60	0.8546508786278574	0.9413168434291249	0.895892790748472
p_sca_upgma_60	Chinese-180-18	0.6000000000000001	60	0.7257213730409151	0.8231787958122072	0.7713840542703843
f_sca_upgma_strict_60	Chinese-180-18	0.6000000000000001	60	0.6838314230388215	0.8983661222683174	0.7765540853261232
f_sca_upgma_loose_60	Chinese-180-18	0.6000000000000001	60	0.9133732231212398	0.7390454072523452	0.8170136468413115
p_lexstat_infomap_strict_60	Chinese-180-18	0.6000000000000001	60	0.9032810921703884	0.8856763783165854	0.8943921132988665
p_lexstat_infomap_loose_60	Chinese-180-18	0.6000000000000001	60	0.9017552158628104	0.9406203020414567	0.9207778276137624
p_lexstat_infomap_60	Chinese-180-18	0.6000000000000001	60	0.8131322218952131	0.8629439204513482	0.8372978884183451
f_lexstat_infomap_strict_60	Chinese-180-18	0.6000000000000001	60	0.7704345047143077	0.9349728295587757	0.8447663081846514
f_lexstat_infomap_loose_60	Chinese-180-18	0.6000000000000001	60	0.9560422110541421	0.7342151454435324	0.8305725377746511
p_lexstat_mcl_strict_60	Chinese-180-18	0.6000000000000001	60	0.90482121950309	0.8892532591938546	0.896969694385577
p_lexstat_mcl_loose_60	Chinese-180-18	0.6000000000000001	60	0.8959874293820153	0.9407096344404651	0.9178040557249693
p_lexstat_mcl_60	Chinese-180-18	0.6000000000000001	60	0.8073602395046328	0.8654817174838136	0.835411287713701
f_lexstat_mcl_strict_60	Chinese-180-18	0.6000000000000001	60	0.7698346829300787	0.9246906773525654	0.8401868406258315
f_lexstat_mcl_loose_60	Chinese-180-18	0.6000000000000001	60	0.9560205865219701	0.7282224390567242	0.8267163737445327
p_lexstat_upgma_strict_60	Chinese-180-18	0.6000000000000001	60	0.9515137525594315	0.7531469824289769	0.8407886645956928
p_lexstat_upgma_loose_60	Chinese-180-18	0.6000000000000001	60	0.9324286975989076	0.8317537564967314	0.8792186659523397
p_lexstat_upgma_60	Chinese-180-18	0.6000000000000001	60	0.9050287894607861	0.744196411771681	0.8167704169975865
f_lexstat_upgma_strict_60	Chinese-180-18	0.6000000000000001	60	0.8643026582809108	0.8175748424104122	0.8402896279288594
f_lexstat_upgma_loose_60	Chinese-180-18	0.6000000000000001	60	0.974797081306699	0.5613219081408468	0.7124122043774643
p_sca_infomap_strict_65	Chinese-180-18	0.65	65	0.7432762799366632	0.9412370134965355	0.8306246660773452
p_sca_infomap_loose_65	Chinese-180-18	0.65	65	0.817422314261493	0.9896326930990487	0.8953217726818848
p_sca_infomap_65	Chinese-180-18	0.65	65	0.5910387740997197	0.9091745681010868	0.7163746742644049
f_sca_infomap_strict_65	Chinese-180-18	0.65	65	0.5532178169958567	0.9733101992052856	0.7054604146789554
f_sca_infomap_loose_65	Chinese-180-18	0.65	65	0.8472187451948759	0.9320436933855994	0.8876092376872035
p_sca_mcl_strict_65	Chinese-180-18	0.65	65	0.7292870112765909	0.8824559017734401	0.7985934009411882
p_sca_mcl_loose_65	Chinese-180-18	0.65	65	0.8158497455082527	0.9684508416272779	0.885624741005427
p_sca_mcl_65	Chinese-180-18	0.65	65	0.5497422215947082	0.8574352343391095	0.6699486956836674
f_sca_mcl_strict_65	Chinese-180-18	0.65	65	0.5487129490588425	0.9402836324910033	0.6930114028856518
f_sca_mcl_loose_65	Chinese-180-18	0.65	65	0.8401208712313212	0.8944684053459582	0.8664432394865641
p_sca_upgma_strict_65	Chinese-180-18	0.65	65	0.8432842868208532	0.8716167109175657	0.8572164543802696
p_sca_upgma_loose_65	Chinese-180-18	0.65	65	0.8506775295528316	0.9562774092802674	0.9003917990551042
p_sca_upgma_65	Chinese-180-18	0.65	65	0.707730664048726	0.8455423682001566	0.7705229528915742
f_sca_upgma_strict_65	Chinese-180-18	0.65	65	0.6495172633474295	0.9191841571647467	0.7611722287840254
f_sca_upgma_loose_65	Chinese-180-18	0.65	65	0.9017843599887615	0.7850732659693258	0.8393912821117078
p_lexstat_infomap_strict_65	Chinese-180-18	0.65	65	0.8762422008132107	0.9186750096241802	0.8969570380006872
p_lexstat_infomap_loose_65	Chinese-180-18	0.65	65	0.8764071769167839	0.9635076578750439	0.9178957747481935
p_lexstat_infomap_65	Chinese-180-18	0.65	65	0.773646781159629	0.8954657894240594	0.8301108479270833
f_lexstat_infomap_strict_65	Chinese-180-18	0.65	65	0.7227832729481664	0.9595544629865069	0.8245073513067043
f_lexstat_infomap_loose_65	Chinese-180-18	0.65	65	0.9389678758465776	0.7859272993797739	0.8556583582206656
p_lexstat_mcl_strict_65	Chinese-180-18	0.65	65	0.8769950870920931	0.9146521045679542	0.8954278563753537
p_lexstat_mcl_loose_65	Chinese-180-18	0.65	65	0.8740592083442785	0.9614191246270031	0.9156602111430925
p_lexstat_mcl_65	Chinese-180-18	0.65	65	0.7587206430868567	0.8919561418795722	0.8199612955553913
f_lexstat_mcl_strict_65	Chinese-180-18	0.65	65	0.715191637254652	0.9509262853063736	0.8163822232358701
f_lexstat_mcl_loose_65	Chinese-180-18	0.65	65	0.9393079691539126	0.7870267251810532	0.8564509273034729
p_lexstat_upgma_strict_65	Chinese-180-18	0.65	65	0.9330273130851151	0.8058797070863206	0.8648050402354923
p_lexstat_upgma_loose_65	Chinese-180-18	0.65	65	0.9167659624971811	0.8813978996335339	0.8987341040688666
p_lexstat_upgma_65	Chinese-180-18	0.65	65	0.8782885414915858	0.7897319635186199	0.8316594817925348
f_lexstat_upgma_strict_65	Chinese-180-18	0.65	65	0.827220039910808	0.8680641237171597	0.8471500583474252
f_lexstat_upgma_loose_65	Chinese-180-18	0.65	65	0.9663100481320462	0.623251484260118	0.7577613819672887
p_sca_infomap_strict_70	Chinese-180-18	0.7000000000000001	70	0.72673597961783	0.946144538109299	0.822051868590268
p_sca_infomap_loose_70	Chinese-180-18	0.7000000000000001	70	0.8125859865172075	0.9954239390678105	0.8947600697142589
p_sca_infomap_70	Chinese-180-18	0.7000000000000001	70	0.5664768016526737	0.9168370892604872	0.7002792128388872
f_sca_infomap_strict_70	Chinese-180-18	0.7000000000000001	70	0.5277398233614218	0.9912626387345472	0.6887793574063293
f_sca_infomap_loose_70	Chinese-180-18	0.7000000000000001	70	0.8294546031508223	0.9728793271977074	0.8954602947505584
p_sca_mcl_strict_70	Chinese-180-18	0.7000000000000001	70	0.7091665258614054	0.8968110275422503	0.7920264631450697
p_sca_mcl_loose_70	Chinese-180-18	0.7000000000000001	70	0.8108924510921495	0.9828368649336421	0.8886234810451248
p_sca_mcl_70	Chinese-180-18	0.7000000000000001	70	0.5165770187745711	0.8704538416804616	0.6483726690387407
f_sca_mcl_strict_70	Chinese-180-18	0.7000000000000001	70	0.52276950107966	0.953820844790166	0.6753781758699015
f_sca_mcl_loose_70	Chinese-180-18	0.7000000000000001	70	0.8238889035071354	0.932618029615596	0.8748882584197468
p_sca_upgma_strict_70	Chinese-180-18	0.7000000000000001	70	0.8248381946828951	0.8959818283694249	0.8589393706263798
p_sca_upgma_loose_70	Chinese-180-18	0.7000000000000001	70	0.8397935261452529	0.9703597569115615	0.9003677749434369
p_sca_upgma_70	Chinese-180-18	0.7000000000000001	70	0.6848961178771676	0.8644005142988953	0.7642494590629981
f_sca_upgma_strict_70	Chinese-180-18	0.7000000000000001	70	0.61982150647319	0.9400138674895633	0.74705423556702
f_sca_upgma_loose_70	Chinese-180-18	0.7000000000000001	70	0.8874473661053588	0.826515734417412	0.8558984861805359
p_lexstat_infomap_strict_70	Chinese-180-18	0.7000000000000001	70	0.8465434514962531	0.9296986987760442	0.8861746076601057
p_lexstat_infomap_loose_70	Chinese-180-18	0.7000000000000001	70	0.8634420616041546	0.9740139632152278	0.9154010904968006
p_lexstat_infomap_70	Chinese-180-18	0.7000000000000001	70	0.7316134016528251	0.9080882803255363	0.8103541797535307
f_lexstat_infomap_strict_70	Chinese-180-18	0.7000000000000001	70	0.670086235040597	0.968946564579132	0.792269386634593
f_lexstat_infomap_loose_70	Chinese-180-18	0.7000000000000001	70	0.9219267415590943	0.8372656864847665	0.8775590593218422
p_lexstat_mcl_strict_70	Chinese-180-18	0.7000000000000001	70	0.8424901579050466	0.9325876224539016	0.8852523556940696
p_lexstat_mcl_loose_70	Chinese-180-18	0.7000000000000001	70	0.8616223367108434	0.9696854144049198	0.9124655450455467
p_lexstat_mcl_70	Chinese-180-18	0.7000000000000001	70	0.7227960543568271	0.9126434400475176	0.8067006816919815
f_lexstat_mcl_strict_70	Chinese-180-18	0.7000000000000001	70	0.6670181987688051	0.9556198770358983	0.7856537555635046
f_lexstat_mcl_loose_70	Chinese-180-18	0.7000000000000001	70	0.9181684220512996	0.820344074610621	0.8665040095720876
p_lexstat_upgma_strict_70	Chinese-180-18	0.7000000000000001	70	0.9141366126696774	0.8422569652677024	0.8767259672304609
p_lexstat_upgma_loose_70	Chinese-180-18	0.7000000000000001	70	0.9014937116789268	0.9121058059368715	0.9067687110094614
p_lexstat_upgma_70	Chinese-180-18	0.7000000000000001	70	0.8490080808691066	0.8203925467720816	0.8344550614892783
f_lexstat_upgma_strict_70	Chinese-180-18	0.7000000000000001	70	0.779438624023807	0.9063747839004577	0.8381277679872221
f_lexstat_upgma_loose_70	Chinese-180-18	0.7000000000000001	70	0.9528518857552628	0.6833063654853886	0.7958762649121806
p_sca_infomap_strict_75	Chinese-180-18	0.75	75	0.6825144222186009	0.9572872120419399	0.7968797137084084
p_sca_infomap_loose_75	Chinese-180-18	0.75	75	0.8040901754714527	0.9979138057786466	0.8905781513726528
p_sca_infomap_75	Chinese-180-18	0.75	75	0.5258103050828006	0.927361977449861	0.671106227590934
f_sca_infomap_strict_75	Chinese-180-18	0.75	75	0.5096012270997444	0.9951818719631805	0.6740451875830782
f_sca_infomap_loose_75	Chinese-180-18	0.75	75	0.8144173853918356	0.9897164079730348	0.8935504143043157
p_sca_mcl_strict_75	Chinese-180-18	0.75	75	0.6847419664847705	0.9045551681958919	0.7794475572233014
p_sca_mcl_loose_75	Chinese-180-18	0.75	75	0.8057083928291267	0.9829218173159325	0.8855361529894733
p_sca_mcl_75	Chinese-180-18	0.75	75	0.48959954868425687	0.8738304922021985	0.6275745755617648
f_sca_mcl_strict_75	Chinese-180-18	0.75	75	0.5138623038389563	0.9740191053874879	0.6727844011947052
f_sca_mcl_loose_75	Chinese-180-18	0.75	75	0.8168408098412585	0.9636444664010178	0.8841905483153746
p_sca_upgma_strict_75	Chinese-180-18	0.75	75	0.797813599156906	0.9155016827191287	0.8526156280174932
p_sca_upgma_loose_75	Chinese-180-18	0.75	75	0.8311550487080688	0.9796698108164645	0.8993222122439627
p_sca_upgma_75	Chinese-180-18	0.75	75	0.6518800040277437	0.8865208875407761	0.7513064285233748
f_sca_upgma_strict_75	Chinese-180-18	0.75	75	0.583869799703902	0.955522106109694	0.7248323167089245
f_sca_upgma_loose_75	Chinese-180-18	0.75	75	0.8687565941657909	0.8842883409738799	0.8764536629561958
p_lexstat_infomap_strict_75	Chinese-180-18	0.75	75	0.8197147608503799	0.950183001933681	0.8801401398112187
p_lexstat_infomap_loose_75	Chinese-180-18	0.75	75	0.8498257599949139	0.980510353027959	0.9105026667137105
p_lexstat_infomap_75	Chinese-180-18	0.75	75	0.7004928233478133	0.9269547855243219	0.7979675306140254
f_lexstat_infomap_strict_75	Chinese-180-18	0.75	75	0.6138960425763542	0.9789590171854441	0.7545935366956161
f_lexstat_infomap_loose_75	Chinese-180-18	0.75	75	0.8950907434897168	0.8966915623419943	0.8958904378119645
p_lexstat_mcl_strict_75	Chinese-180-18	0.75	75	0.8151282444362946	0.9391563943608803	0.8727579163109953
p_lexstat_mcl_loose_75	Chinese-180-18	0.75	75	0.8461704521884238	0.9772929834949005	0.9070173051806331
p_lexstat_mcl_75	Chinese-180-18	0.75	75	0.6822731200334314	0.923355142682956	0.7847151283092382
f_lexstat_mcl_strict_75	Chinese-180-18	0.75	75	0.6186990852057683	0.970547047798671	0.755674729234052
f_lexstat_mcl_loose_75	Chinese-180-18	0.75	75	0.8924937933730744	0.8767286094302418	0.8845409612146817
p_lexstat_upgma_strict_75	Chinese-180-18	0.75	75	0.9004116607943411	0.8735444089384733	0.8867745773979269
p_lexstat_upgma_loose_75	Chinese-180-18	0.75	75	0.887641976478096	0.9386658696934357	0.9124411632724879
p_lexstat_upgma_75	Chinese-180-18	0.75	75	0.8243040468053754	0.8507994225096738	0.8373421938898732
f_lexstat_upgma_strict_75	Chinese-180-18	0.75	75	0.729365011219138	0.9315616018487896	0.8181558809859023
f_lexstat_upgma_loose_75	Chinese-180-18	0.75	75	0.9421816095830151	0.7460033887091333	0.8326938981680487
p_sca_infomap_strict_80	Chinese-180-18	0.8	80	0.6406254612145609	0.9776559985795403	0.7740449860667471
p_sca_infomap_loose_80	Chinese-180-18	0.8	80	0.8007316397594192	0.9991122577781474	0.8889890924084802
p_sca_infomap_80	Chinese-180-18	0.8	80	0.4652969848586767	0.9468627335273809	0.6239696108721476
f_sca_infomap_strict_80	Chinese-180-18	0.8	80	0.49946764082612666	0.9954711445188281	0.665185262349821
f_sca_infomap_loose_80	Chinese-180-18	0.8	80	0.805413174332512	0.9912873844930338	0.8887356494642573
p_sca_mcl_strict_80	Chinese-180-18	0.8	80	0.6689394824932049	0.921188048120085	0.7750561440197292
p_sca_mcl_loose_80	Chinese-180-18	0.8	80	0.8015383298434141	0.9913721291816249	0.886405404885255
p_sca_mcl_80	Chinese-180-18	0.8	80	0.47325753824814765	0.8874687714887347	0.6173192699538238
f_sca_mcl_strict_80	Chinese-180-18	0.8	80	0.5052474543718823	0.9751169491017617	0.6656136220142677
f_sca_mcl_loose_80	Chinese-180-18	0.8	80	0.810308322241094	0.9696906207743905	0.882863872583531
p_sca_upgma_strict_80	Chinese-180-18	0.8	80	0.7614970311932284	0.9373613355050636	0.840326525312033
p_sca_upgma_loose_80	Chinese-180-18	0.8	80	0.8121177142042755	0.9883652921160837	0.8916151488400511
p_sca_upgma_80	Chinese-180-18	0.8	80	0.6148856085160578	0.9065504478648952	0.73276142161618
f_sca_upgma_strict_80	Chinese-180-18	0.8	80	0.5559438046589086	0.9696196648020643	0.7066950098282299
f_sca_upgma_loose_80	Chinese-180-18	0.8	80	0.848856142589242	0.9279436473979903	0.8866397548100903
p_lexstat_infomap_strict_80	Chinese-180-18	0.8	80	0.7867774883295455	0.9671373395786191	0.867683965943672
p_lexstat_infomap_loose_80	Chinese-180-18	0.8	80	0.8403096739416347	0.9884380896143888	0.9083746871468577
p_lexstat_infomap_80	Chinese-180-18	0.8	80	0.6664554921267037	0.9461825057690723	0.7820583768295398
f_lexstat_infomap_strict_80	Chinese-180-18	0.8	80	0.5852487048677035	0.9879806234528715	0.7350668715633774
f_lexstat_infomap_loose_80	Chinese-180-18	0.8	80	0.8736340223528475	0.9323401084350141	0.9020328976446997
p_lexstat_mcl_strict_80	Chinese-180-18	0.8	80	0.7883914291532134	0.939821871367176	0.8574722901316704
p_lexstat_mcl_loose_80	Chinese-180-18	0.8	80	0.8352037133477253	0.9843450952273632	0.9036621330244319
p_lexstat_mcl_80	Chinese-180-18	0.8	80	0.6461881450737266	0.9236747222442028	0.7604073805990509
f_lexstat_mcl_strict_80	Chinese-180-18	0.8	80	0.5805449781775356	0.9787220899330579	0.7287939391044194
f_lexstat_mcl_loose_80	Chinese-180-18	0.8	80	0.8700988472938699	0.9245086747297128	0.8964789485429736
p_lexstat_upgma_strict_80	Chinese-180-18	0.8	80	0.8821160234801971	0.9030891604844163	0.8924793925653017
p_lexstat_upgma_loose_80	Chinese-180-18	0.8	80	0.8757797458067441	0.9576392811318509	0.9148820579271699
p_lexstat_upgma_80	Chinese-180-18	0.8	80	0.7901512531257873	0.8794686038440865	0.8324208849233043
f_lexstat_upgma_strict_80	Chinese-180-18	0.8	80	0.6914862789942586	0.9534357118654995	0.8016036217176764
f_lexstat_upgma_loose_80	Chinese-180-18	0.8	80	0.9301361029369395	0.7924876199100371	0.8558123711319308
p_sca_infomap_strict_85	Chinese-180-18	0.8500000000000001	85	0.6199485971544805	0.9860710024727564	0.761277552054266
p_sca_infomap_loose_85	Chinese-180-18	0.8500000000000001	85	0.7985454257676503	0.9996116127779395	0.8878371174674343
p_sca_infomap_85	Chinese-180-18	0.8500000000000001	85	0.4378912796412754	0.9602253734996767	0.6014867451884999
f_sca_infomap_strict_85	Chinese-180-18	0.8500000000000001	85	0.49316803097875245	0.9985775620196009	0.6602553845001548
f_sca_infomap_loose_85	Chinese-180-18	0.8500000000000001	85	0.8003817657426564	0.9973876335659023	0.8880904031300095
p_sca_mcl_strict_85	Chinese-180-18	0.8500000000000001	85	0.6563033404294114	0.939454242929006	0.772757672274092
p_sca_mcl_loose_85	Chinese-180-18	0.8500000000000001	85	0.8000060185079367	0.9899639816707724	0.8849054937944528
